,gameId,name,image,thumbnail,minPlayers,maxPlayers,isExpansion,yearPublished
315,133632,Mythotopia,https://cf.geekdo-images.com/Pk-IBl84HBPZWZQgQWkCpQ__original/img/u22VUm-pgFA90Qppcc-XOJGeYvU=/0x0/filters:format(jpeg)/pic2257592.jpg,https://cf.geekdo-images.com/Pk-IBl84HBPZWZQgQWkCpQ__thumb/img/a3sfzRClZ7sfj4Jyq6SJ8TdCQto=/fit-in/200x150/filters:strip_icc()/pic2257592.jpg,2,4,False,2014
316,126042,Nations,https://cf.geekdo-images.com/-hn7gA50ci0n7j9u_-jHhA__original/img/1RkLWWHzepOqacKarc1176UofVs=/0x0/filters:format(png)/pic1591406.png,https://cf.geekdo-images.com/-hn7gA50ci0n7j9u_-jHhA__thumb/img/rJqh_lHJ45NZHtxC5uq8xH2_Hzk=/fit-in/200x150/filters:strip_icc()/pic1591406.png,1,5,False,2013
317,157809,Nations: The Dice Game,https://cf.geekdo-images.com/cAUrzJCm1nNzJ_JyH6N85g__original/img/OJ_xr9s3GeMwG4s4rqp7xJrEgpA=/0x0/filters:format(jpeg)/pic3743789.jpg,https://cf.geekdo-images.com/cAUrzJCm1nNzJ_JyH6N85g__thumb/img/mB-g90DCrvuRHH2V8ErYeYwF6p0=/fit-in/200x150/filters:strip_icc()/pic3743789.jpg,1,4,False,2014
318,96007,The New Era,https://cf.geekdo-images.com/A3uAvZAf0iqJ-Yzd5XqwcA__original/img/_mt6nxNt2GQe8lOxw_kRjtBR-Wg=/0x0/filters:format(jpeg)/pic1106275.jpg,https://cf.geekdo-images.com/A3uAvZAf0iqJ-Yzd5XqwcA__thumb/img/nm7ewqlUM5Q9XxLO_gQ8HXthGzA=/fit-in/200x150/filters:strip_icc()/pic1106275.jpg,2,5,False,2011
319,174660,New York 1901,https://cf.geekdo-images.com/HTdnmBGtjaS2hgn9IEta9g__original/img/7HYeDu_2vBCepbhAFh1-6eg8WjQ=/0x0/filters:format(jpeg)/pic2515532.jpg,https://cf.geekdo-images.com/HTdnmBGtjaS2hgn9IEta9g__thumb/img/wSOIMKcHyhSA7sU4p9xY2xyj7kA=/fit-in/200x150/filters:strip_icc()/pic2515532.jpg,2,4,False,2015
320,12942,No Thanks!,https://cf.geekdo-images.com/2DyxMVASynw87LRULZuyqA__original/img/IHLuH9f5dB6jJn74cdVdMixAUKg=/0x0/filters:format(jpeg)/pic4657706.jpg,https://cf.geekdo-images.com/2DyxMVASynw87LRULZuyqA__thumb/img/yIUSMoN8O5FeDZjXa4vreKj5Ogw=/fit-in/200x150/filters:strip_icc()/pic4657706.jpg,3,7,False,2004
321,176361,One Night Revolution,https://cf.geekdo-images.com/0SFLHa5hNmtdL0LpqCN2kA__original/img/d5kYkGa5X5b3O6Jzy9R2cJUX9Qg=/0x0/filters:format(jpeg)/pic2513302.jpg,https://cf.geekdo-images.com/0SFLHa5hNmtdL0LpqCN2kA__thumb/img/DBscKuzoek17BGUcjPLVgQeoNTc=/fit-in/200x150/filters:strip_icc()/pic2513302.jpg,3,10,False,2015
322,147949,One Night Ultimate Werewolf,https://cf.geekdo-images.com/KLDb0vR3w8mfaHgIGF0gHw__original/img/9YTYFSMwiRA01ZRNG0R5e9Rq01E=/0x0/filters:format(jpeg)/pic1809823.jpg,https://cf.geekdo-images.com/KLDb0vR3w8mfaHgIGF0gHw__thumb/img/ZgQsHsvdxXZr4DbMGUBSTArBp3o=/fit-in/200x150/filters:strip_icc()/pic1809823.jpg,3,10,False,2014
323,163166,One Night Ultimate Werewolf - Daybreak,https://cf.geekdo-images.com/-jMVcPlkpLcs-2nA_htb8g__original/img/akA2sjnFZ_b4DVAF4H-G5pK4m5Q=/0x0/filters:format(jpeg)/pic2225958.jpg,https://cf.geekdo-images.com/-jMVcPlkpLcs-2nA_htb8g__thumb/img/W-6ZwWzAaqQw5CGziy7caBAZzQg=/fit-in/200x150/filters:strip_icc()/pic2225958.jpg,3,7,False,2015
324,156336,Onirim,https://cf.geekdo-images.com/he3CDoTsu5Yc9cK8NROYYg__original/img/TUHsIzer8xat16k9zm5jv35W6gg=/0x0/filters:format(jpeg)/pic6863738.jpg,https://cf.geekdo-images.com/he3CDoTsu5Yc9cK8NROYYg__thumb/img/KmxUwcW-u23JYg7xq4FIgAr0z5Y=/fit-in/200x150/filters:strip_icc()/pic6863738.jpg,1,2,False,2014
325,160477,Onitama,https://cf.geekdo-images.com/GJKuOCy5HGAYgVH_Rei5mA__original/img/oRsIxp72iv58128KFdqvjG6Gz64=/0x0/filters:format(jpeg)/pic7070194.jpg,https://cf.geekdo-images.com/GJKuOCy5HGAYgVH_Rei5mA__thumb/img/Q3W4poMS4btD-HZLervgqbSCtmE=/fit-in/200x150/filters:strip_icc()/pic7070194.jpg,2,2,False,2014
326,200924,Order of the Gilded Compass,https://cf.geekdo-images.com/jdwmy5HKq5V8BJGXht5uWg__original/img/cDSfpH0-vMILk6nAtMlNI9-270E=/0x0/filters:format(jpeg)/pic3067613.jpg,https://cf.geekdo-images.com/jdwmy5HKq5V8BJGXht5uWg__thumb/img/7VyVCvR5hvODp58nPzXW9pIzru8=/fit-in/200x150/filters:strip_icc()/pic3067613.jpg,2,5,False,2016
327,164928,Orléans,https://cf.geekdo-images.com/nagl1li6kYt9elV9jbfVQw__original/img/Qn6vlBaTUaHNFsqohIUjd0EA4z0=/0x0/filters:format(jpeg)/pic6228507.jpg,https://cf.geekdo-images.com/nagl1li6kYt9elV9jbfVQw__thumb/img/ykeqdM_Naz4IiqOgyB1arzteOiU=/fit-in/200x150/filters:strip_icc()/pic6228507.jpg,2,5,False,2014
328,183682,Orléans: Invasion,https://cf.geekdo-images.com/-O8aknZBX_3iod1HTAH4uw__original/img/xr8azD8f8GzfrZLegbcFlG-ei24=/0x0/filters:format(jpeg)/pic6228512.jpg,https://cf.geekdo-images.com/-O8aknZBX_3iod1HTAH4uw__thumb/img/hnzu52dCMB_QHIrK2aNnmE1VpjI=/fit-in/200x150/filters:strip_icc()/pic6228512.jpg,1,5,True,2015
329,23953,Outside the Scope of BGG,https://cf.geekdo-images.com/mWd3fATtGyOieHNJH8oOfQ__original/img/d1HR1xmASgYCwNb2J3wNBRPhLbo=/0x0/filters:format(jpeg)/pic193671.jpg,https://cf.geekdo-images.com/mWd3fATtGyOieHNJH8oOfQ__thumb/img/07d8NKLGI_OluR4AONkmo7XbIUg=/fit-in/200x150/filters:strip_icc()/pic193671.jpg,-1,-1,False,-1
330,30549,Pandemic,https://cf.geekdo-images.com/S3ybV1LAp-8SnHIXLLjVqA__original/img/IsrvRLpUV1TEyZsO5rC-btXaPz0=/0x0/filters:format(jpeg)/pic1534148.jpg,https://cf.geekdo-images.com/S3ybV1LAp-8SnHIXLLjVqA__thumb/img/oqViRj6nVxK3m36NluTxU1PZkrk=/fit-in/200x150/filters:strip_icc()/pic1534148.jpg,2,4,False,2008
331,161936,Pandemic Legacy: Season 1,https://cf.geekdo-images.com/-Qer2BBPG7qGGDu6KcVDIw__original/img/PlzAH7swN1nsFxOXbfUvE3TkE5w=/0x0/filters:format(png)/pic2452831.png,https://cf.geekdo-images.com/-Qer2BBPG7qGGDu6KcVDIw__thumb/img/NQQcjS31TO0DE246N9rpt0hd9eo=/fit-in/200x150/filters:strip_icc()/pic2452831.png,2,4,False,2015
332,157789,Pandemic: Contagion,https://cf.geekdo-images.com/xzvsFlkgqol2UPF_qxKBFQ__original/img/2ejpxK3-W8MBJoWYcaMavw0_9Zs=/0x0/filters:format(png)/pic2037506.png,https://cf.geekdo-images.com/xzvsFlkgqol2UPF_qxKBFQ__thumb/img/H06sFJkk14_wquReTiy55zqHALg=/fit-in/200x150/filters:strip_icc()/pic2037506.png,2,5,False,2014
333,137136,Pandemic: In the Lab,https://cf.geekdo-images.com/qxXkIuPd5XOgmvNamT89ew__original/img/5Ir0RFqyoTn0h38WXp_c36Ufu3o=/0x0/filters:format(jpeg)/pic1632485.jpg,https://cf.geekdo-images.com/qxXkIuPd5XOgmvNamT89ew__thumb/img/3YG036kSbGbYHts1ROtC4dDzS-4=/fit-in/200x150/filters:strip_icc()/pic1632485.jpg,1,6,True,2013
334,40849,Pandemic: On the Brink,https://cf.geekdo-images.com/MOsfIJrEqkGMUlo09TL3rw__original/img/cJ2kOhpNeVakyUn4SfzD8kwO6n8=/0x0/filters:format(jpeg)/pic7014070.jpg,https://cf.geekdo-images.com/MOsfIJrEqkGMUlo09TL3rw__thumb/img/CSEB6i26tqktFOXyh2IgqtR8zpE=/fit-in/200x150/filters:strip_icc()/pic7014070.jpg,2,5,True,2009
335,168703,Pandemic: State of Emergency,https://cf.geekdo-images.com/9s0XQZ_DQbqD-OwDkCjf0Q__original/img/7N-RjlTL1Ur02V16KTo49AhG6Ao=/0x0/filters:format(png)/pic2297198.png,https://cf.geekdo-images.com/9s0XQZ_DQbqD-OwDkCjf0Q__thumb/img/BGqDnyiilmGAHZP5nKQZF3suJ8Y=/fit-in/200x150/filters:strip_icc()/pic2297198.png,2,4,True,2015
336,150658,Pandemic: The Cure,https://cf.geekdo-images.com/gCeKvj1ULixFOJ7uFawkcg__original/img/XeJ_F2OgSwwvTdEMsUiCAaatMb8=/0x0/filters:format(jpeg)/pic2225998.jpg,https://cf.geekdo-images.com/gCeKvj1ULixFOJ7uFawkcg__thumb/img/xD_r6E6ZwYKXH-rtVPhGZoVleC4=/fit-in/200x150/filters:strip_icc()/pic2225998.jpg,2,5,False,2014
337,141572,Paperback,https://cf.geekdo-images.com/iZl2U-2BjftbWfLw5y25Vg__original/img/2kvlCGamVRWxUarnVS0nuV8LudM=/0x0/filters:format(jpeg)/pic7069377.jpg,https://cf.geekdo-images.com/iZl2U-2BjftbWfLw5y25Vg__thumb/img/36X5ESX-n44TFPf8V97Cvr1yPao=/fit-in/200x150/filters:strip_icc()/pic7069377.jpg,2,5,False,2014
338,163412,Patchwork,https://cf.geekdo-images.com/wLW7pFn0--20lEizEz5p3A__original/img/B1j7R-slq8wxgC71Sg1F7S1s7Kg=/0x0/filters:format(jpeg)/pic2270442.jpg,https://cf.geekdo-images.com/wLW7pFn0--20lEizEz5p3A__thumb/img/P49TUiytgjmRAtKsfO7Y3yU_xic=/fit-in/200x150/filters:strip_icc()/pic2270442.jpg,2,2,False,2014
339,142423,Pathfinder Adventure Card Game: Rise of the Runelords – Adventure Deck 2: The Skinsaw Murders,https://cf.geekdo-images.com/rXOiPpira3Ij6D0TH2lRBA__original/img/9HiJ_zWAOnkdaGrFbmjf04FWIIo=/0x0/filters:format(jpeg)/pic1829650.jpg,https://cf.geekdo-images.com/rXOiPpira3Ij6D0TH2lRBA__thumb/img/lct1WHVSEYY7mQy_n2ZSoLE_GoA=/fit-in/200x150/filters:strip_icc()/pic1829650.jpg,1,6,True,2013
340,144873,Pathfinder Adventure Card Game: Rise of the Runelords – Adventure Deck 3: The Hook Mountain Massacre,https://cf.geekdo-images.com/VbFtynOgWeRA_PRDoZndZg__original/img/wIQtSa1KD-WNfUr9p6BgAHIfSu4=/0x0/filters:format(jpeg)/pic1887335.jpg,https://cf.geekdo-images.com/VbFtynOgWeRA_PRDoZndZg__thumb/img/9W_mGVNx-oQEus7qoUm8q9OxUrk=/fit-in/200x150/filters:strip_icc()/pic1887335.jpg,1,6,True,2013
341,149261,Pathfinder Adventure Card Game: Rise of the Runelords – Adventure Deck 4: Fortress of the Stone Giants,https://cf.geekdo-images.com/0Q2hZFDh70AEhquin4nOOA__original/img/A6B-x4j6J35KBaR2_tjeGq012sY=/0x0/filters:format(jpeg)/pic1968268.jpg,https://cf.geekdo-images.com/0Q2hZFDh70AEhquin4nOOA__thumb/img/E_Nj3fHox8RviSydmeoVhWbcNCk=/fit-in/200x150/filters:strip_icc()/pic1968268.jpg,1,6,True,2014
342,150074,Pathfinder Adventure Card Game: Rise of the Runelords – Adventure Deck 5: Sins of the Saviors,https://cf.geekdo-images.com/-AJLdBo_asaOsl-esS72Ow__original/img/8bgdl2DGagDcHBNZRQfjWQiaMfQ=/0x0/filters:format(jpeg)/pic2024979.jpg,https://cf.geekdo-images.com/-AJLdBo_asaOsl-esS72Ow__thumb/img/KSMHrAlYTJXhjoh7CI5_A6v4ibE=/fit-in/200x150/filters:strip_icc()/pic2024979.jpg,1,6,True,2014
343,150798,Pathfinder Adventure Card Game: Rise of the Runelords – Adventure Deck 6: Spires of Xin-Shalast,https://cf.geekdo-images.com/n-pyhtzwHLJvK5IRe2mhqg__original/img/NXpwgsZ6wPvCrNiKqxrExoAHSSo=/0x0/filters:format(jpeg)/pic2081109.jpg,https://cf.geekdo-images.com/n-pyhtzwHLJvK5IRe2mhqg__thumb/img/_Te23NNqD494In0UHpHUXb9bx8A=/fit-in/200x150/filters:strip_icc()/pic2081109.jpg,1,6,True,2014
344,133038,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,https://cf.geekdo-images.com/oilW_2LuTedEdM0R2y3_MA__original/img/mI00RqJFHhbrh_YmlimWaXCgjJM=/0x0/filters:format(jpeg)/pic1775517.jpg,https://cf.geekdo-images.com/oilW_2LuTedEdM0R2y3_MA__thumb/img/jmxTLSPA-ZE_cNJja4xmQNpT2kA=/fit-in/200x150/filters:strip_icc()/pic1775517.jpg,1,4,False,2013
345,139037,Pathfinder Adventure Card Game: Rise of the Runelords – Character Add-On Deck,https://cf.geekdo-images.com/9Kongaynus-Hrlo7UgEzRA__original/img/dJ2QzdMhqhsf9TwYy_PZnkHzmyg=/0x0/filters:format(jpeg)/pic1775530.jpg,https://cf.geekdo-images.com/9Kongaynus-Hrlo7UgEzRA__thumb/img/GyxfRhbyUCP1s2Pbl-ja232jp1w=/fit-in/200x150/filters:strip_icc()/pic1775530.jpg,1,6,True,2013
346,157992,"Pathfinder Adventure Card Game: Skull & Shackles – ""Ranzak"" Promo Character Card Set",https://cf.geekdo-images.com/R-c2jeSB-xd1ncHakFcZAg__original/img/xO5b5f5vHGkd0TlbkSoLmLavTP0=/0x0/filters:format(jpeg)/pic1993904.jpg,https://cf.geekdo-images.com/R-c2jeSB-xd1ncHakFcZAg__thumb/img/A2fGDzkPRpzvI3bYa52b5C6XtTU=/fit-in/200x150/filters:strip_icc()/pic1993904.jpg,1,4,True,2014
347,151007,Pathfinder Adventure Card Game: Skull & Shackles – Base Set,https://cf.geekdo-images.com/Vi1DrBtoscEtxgf_SlyGeQ__original/img/SBrKlDvTAwLt7m3pLxyLzu3WRwM=/0x0/filters:format(jpeg)/pic2268287.jpg,https://cf.geekdo-images.com/Vi1DrBtoscEtxgf_SlyGeQ__thumb/img/ecWP54QfF1irFeJ_Pc_2TBytlu0=/fit-in/200x150/filters:strip_icc()/pic2268287.jpg,1,4,False,2014
348,151008,Pathfinder Adventure Card Game: Skull & Shackles – Character Add-On Deck,https://cf.geekdo-images.com/FxGSCfQaJlFps0xzZxKH5g__original/img/vSR1fmVftM32o3ut8GBbY4o_r1g=/0x0/filters:format(jpeg)/pic2268289.jpg,https://cf.geekdo-images.com/FxGSCfQaJlFps0xzZxKH5g__thumb/img/rW3-o_s6fDiWlvXaXZUe-XMpuN4=/fit-in/200x150/filters:strip_icc()/pic2268289.jpg,1,6,True,2014
349,157991,Pathfinder Adventure Card Game: Skull & Shackles Adventure Deck 2 – Raiders of the Fever Sea,https://cf.geekdo-images.com/hdt0pj7LejrZ_UvLPFApyw__original/img/qH72R-Ps-NKRkNh3T4fWRoynXZc=/0x0/filters:format(jpeg)/pic2268290.jpg,https://cf.geekdo-images.com/hdt0pj7LejrZ_UvLPFApyw__thumb/img/Jr3ciHpbGokVcxxVC0MLKHG9Tzk=/fit-in/200x150/filters:strip_icc()/pic2268290.jpg,1,6,True,2014
350,159038,Pathfinder Adventure Card Game: Skull & Shackles Adventure Deck 3 – Tempest Rising,https://cf.geekdo-images.com/5fIbZMT6mNH3At1FFQsfFw__original/img/pr-ceSXLLy9e-cF75oxFmP6vhs0=/0x0/filters:format(jpeg)/pic2352745.jpg,https://cf.geekdo-images.com/5fIbZMT6mNH3At1FFQsfFw__thumb/img/-HDKoE3mWO8jVAxlwUmhVXKIaxg=/fit-in/200x150/filters:strip_icc()/pic2352745.jpg,1,6,True,2014
351,160589,Pathfinder Adventure Card Game: Skull & Shackles Adventure Deck 4 –  Island of Empty Eyes,https://cf.geekdo-images.com/_FttEcRPpz1r8-TenWuPng__original/img/mvztvQ-LAjqpvGYBM8GYYny2ZuA=/0x0/filters:format(jpeg)/pic2352729.jpg,https://cf.geekdo-images.com/_FttEcRPpz1r8-TenWuPng__thumb/img/9UHKi-nhO1DYBQuFG4Gn1AQQDxM=/fit-in/200x150/filters:strip_icc()/pic2352729.jpg,1,4,True,2014
352,169416,Pathfinder Adventure Card Game: Wrath of the Righteous – Base Set,https://cf.geekdo-images.com/hy7u3vgmUAE1fhWRcW0qtA__original/img/TpKtjwRjwxigsLaI76k6kNHdzn4=/0x0/filters:format(jpeg)/pic2564484.jpg,https://cf.geekdo-images.com/hy7u3vgmUAE1fhWRcW0qtA__thumb/img/KvhnRvbsrjUDkfj25Vk4_vBtHY4=/fit-in/200x150/filters:strip_icc()/pic2564484.jpg,1,4,False,2015
353,170960,Pathfinder Adventure Card Game: Wrath of the Righteous – Character Add-On Deck,https://cf.geekdo-images.com/mSWtj8xmj5icywSRn5ijXQ__original/img/s4lH-iG-1xiKpXddeYeFzVcv7J0=/0x0/filters:format(jpeg)/pic2551476.jpg,https://cf.geekdo-images.com/mSWtj8xmj5icywSRn5ijXQ__thumb/img/mr-0kttxm3bBoKYYMU565-JoYfA=/fit-in/200x150/filters:strip_icc()/pic2551476.jpg,1,6,True,2015
354,166298,Peptide: A Protein Building Game,https://cf.geekdo-images.com/A0wI4PW9_hH7kmpBjOeW0Q__original/img/uUbXheW8HDx3MZk7GzrNHByDvOQ=/0x0/filters:format(png)/pic4289670.png,https://cf.geekdo-images.com/A0wI4PW9_hH7kmpBjOeW0Q__thumb/img/1r8HwNl0Wm4nwSwJoqQKqySNd44=/fit-in/200x150/filters:strip_icc()/pic4289670.png,2,5,False,2014
355,2651,Power Grid,https://cf.geekdo-images.com/yd6LuatytHRhcFCxCf-EEg__original/img/OS13C6W4i1XW__wWVVVaqF7BV0c=/0x0/filters:format(jpeg)/pic4459753.jpg,https://cf.geekdo-images.com/yd6LuatytHRhcFCxCf-EEg__thumb/img/jWTonZ5oYNlPzpELKHIJGWSS0Y8=/fit-in/200x150/filters:strip_icc()/pic4459753.jpg,2,6,False,2004
356,155873,Power Grid,https://cf.geekdo-images.com/pTnv3lUWs4Knl3fqer0KnA__original/img/Sna_LGQ8KH3Zz6VjEAn-YQ-8yJw=/0x0/filters:format(jpeg)/pic2056160.jpg,https://cf.geekdo-images.com/pTnv3lUWs4Knl3fqer0KnA__thumb/img/lUr_hvOoCfzI9JvplDge3L1Edx4=/fit-in/200x150/filters:strip_icc()/pic2056160.jpg,2,6,False,2014
357,19319,Power Grid: France/Italy,https://cf.geekdo-images.com/xApaaV3xEdtqiJSrfmSrPQ__original/img/f74G_F7q1Oiot4w_LrVqHdj0q2s=/0x0/filters:format(jpeg)/pic1553323.jpg,https://cf.geekdo-images.com/xApaaV3xEdtqiJSrfmSrPQ__thumb/img/Qm-NjpXp64Oqb7v3Fv_hYsIOXyo=/fit-in/200x150/filters:strip_icc()/pic1553323.jpg,2,6,True,2005
358,108667,Power Grid: The Robots,https://cf.geekdo-images.com/4DuQvLs0pH4nVcevop1ncA__original/img/pKTSE6MIqDUg-QMOP8kT3N2JaiM=/0x0/filters:format(jpeg)/pic1103946.jpg,https://cf.geekdo-images.com/4DuQvLs0pH4nVcevop1ncA__thumb/img/bywYZo_Olp6YOFMyxyNpipqXa-o=/fit-in/200x150/filters:strip_icc()/pic1103946.jpg,2,5,True,2011
359,159375,Prime Climb,https://cf.geekdo-images.com/enzmgmAqhFqTa4fRPucLQw__original/img/51ijsir_b7B2gQkBTvp7c75qdYc=/0x0/filters:format(jpeg)/pic6114005.jpg,https://cf.geekdo-images.com/enzmgmAqhFqTa4fRPucLQw__thumb/img/GsFmhybr5ngJrLCYuuOzJumntCU=/fit-in/200x150/filters:strip_icc()/pic6114005.jpg,1,4,False,2014
360,8095,Prophecy,https://cf.geekdo-images.com/kdxA5PUDzdCk5NH2T_SuwQ__original/img/mPp8WD5Hgd-xu9L_LI39jLg6BPk=/0x0/filters:format(jpeg)/pic1919190.jpg,https://cf.geekdo-images.com/kdxA5PUDzdCk5NH2T_SuwQ__thumb/img/b0cUN2oY30xhUXGZQ1-oO2AI74c=/fit-in/200x150/filters:strip_icc()/pic1919190.jpg,2,5,False,2014
361,3076,Puerto Rico,https://cf.geekdo-images.com/QFiIRd2kimaMqTyWsX0aUg__original/img/DOgIp57F7tKZvxeITGAd3e_Q9as=/0x0/filters:format(jpeg)/pic158548.jpg,https://cf.geekdo-images.com/QFiIRd2kimaMqTyWsX0aUg__thumb/img/5fLo89ChZH6Wzukk36bhZ-EpBS0=/fit-in/200x150/filters:strip_icc()/pic158548.jpg,3,5,False,2002
362,12382,Puerto Rico: Expansion I – New Buildings,https://cf.geekdo-images.com/tgEq6QwXwqW34IgYn8QWxA__original/img/0Mok3oEshS4-MP8bE-6KrR1c-NM=/0x0/filters:format(jpeg)/pic182535.jpg,https://cf.geekdo-images.com/tgEq6QwXwqW34IgYn8QWxA__thumb/img/T5fp9VGI5pR-eZNRRlg5GHEtXyE=/fit-in/200x150/filters:strip_icc()/pic182535.jpg,2,5,True,2004
363,176396,Quadropolis,https://cf.geekdo-images.com/y7kVtuCs6EfItCGUloqBAA__original/img/vRPabR3wug71QB2mHCx-0BnairI=/0x0/filters:format(jpeg)/pic2840020.jpg,https://cf.geekdo-images.com/y7kVtuCs6EfItCGUloqBAA__thumb/img/SGHJzA_0kYlRzeWTi5s_4JB_EPY=/fit-in/200x150/filters:strip_icc()/pic2840020.jpg,2,4,False,2016
364,172547,Queen's Architect,https://cf.geekdo-images.com/Mi0scH0iUlXWYFQKzvUtPA__original/img/Jvqfk7lsRnVbXwgDuC1lQpVJAtY=/0x0/filters:format(jpeg)/pic2448516.jpg,https://cf.geekdo-images.com/Mi0scH0iUlXWYFQKzvUtPA__thumb/img/RV52MEJw6ovXG06jVEq6TASRvpk=/fit-in/200x150/filters:strip_icc()/pic2448516.jpg,2,4,False,2015
365,25669,Qwirkle,https://cf.geekdo-images.com/k7zHj8j_a6uUAtXUt5Fvuw__original/img/FNi6yap-UmVKX8X6rj0A_YW2q8Y=/0x0/filters:format(jpeg)/pic309353.jpg,https://cf.geekdo-images.com/k7zHj8j_a6uUAtXUt5Fvuw__thumb/img/APPui4zwBuwAIHXSTW6UxYcY6Ow=/fit-in/200x150/filters:strip_icc()/pic309353.jpg,2,4,False,2006
366,35503,Ra: The Dice Game,https://cf.geekdo-images.com/Bg36bYMjR3JJk9smL6ZjlQ__original/img/nNr3s_nKmC2gymNHOAsF4e4MlzM=/0x0/filters:format(jpeg)/pic533845.jpg,https://cf.geekdo-images.com/Bg36bYMjR3JJk9smL6ZjlQ__thumb/img/zpfJWfo5Orvj1KSi8mWNErUfO8o=/fit-in/200x150/filters:strip_icc()/pic533845.jpg,2,4,False,2009
367,28143,Race for the Galaxy,https://cf.geekdo-images.com/-DOqixs8uwKUvvWPKI4f9w__original/img/Vh-DCkTPa8OU45LaJdUywwhiYqE=/0x0/filters:format(jpeg)/pic5261714.jpg,https://cf.geekdo-images.com/-DOqixs8uwKUvvWPKI4f9w__thumb/img/xLs-ldTPwaADbvzkOpF0sgWzwck=/fit-in/200x150/filters:strip_icc()/pic5261714.jpg,2,4,False,2007
368,92932,Race for the Galaxy: Alien Artifacts,https://cf.geekdo-images.com/XMLKG9ZCbjHArCpE3MjHEg__original/img/7arBQ4SVSm7nCFe8FmmfcXyXKoY=/0x0/filters:format(jpeg)/pic1839311.jpg,https://cf.geekdo-images.com/XMLKG9ZCbjHArCpE3MjHEg__thumb/img/MtxgQhx5THTatg1KeA6CbORmxd8=/fit-in/200x150/filters:strip_icc()/pic1839311.jpg,2,5,True,2013
369,40210,Race for the Galaxy: Rebel vs Imperium,https://cf.geekdo-images.com/1rj-tMJ4RAunWnLt2mZBzw__original/img/LMlW4Zl62ghASEq75yj7w6xaRUw=/0x0/filters:format(jpeg)/pic445501.jpg,https://cf.geekdo-images.com/1rj-tMJ4RAunWnLt2mZBzw__thumb/img/q8sfU0gnsH0-37nfhbn3TYI8dBA=/fit-in/200x150/filters:strip_icc()/pic445501.jpg,1,6,True,2009
370,34499,Race for the Galaxy: The Gathering Storm,https://cf.geekdo-images.com/UHK2ry5-IhSr2cv4DP3JkQ__original/img/93zCo6TI4WrXkj3qB2kQLFOlfDA=/0x0/filters:format(jpeg)/pic376993.jpg,https://cf.geekdo-images.com/UHK2ry5-IhSr2cv4DP3JkQ__thumb/img/x5hUrvtJ0ttO3JtHHZoXs8ucMj0=/fit-in/200x150/filters:strip_icc()/pic376993.jpg,1,5,True,2008
371,161599,Race for the Galaxy: Xeno Invasion,https://cf.geekdo-images.com/9np2dCC8v61xkfAal5KRhg__original/img/Ix3F_OWZQq0M78rhGgle_3b73zs=/0x0/filters:format(jpeg)/pic2682884.jpg,https://cf.geekdo-images.com/9np2dCC8v61xkfAal5KRhg__thumb/img/_6GbYlCUmXnbzPBVbe596BUsbYU=/fit-in/200x150/filters:strip_icc()/pic2682884.jpg,2,5,True,2015
372,30450,Railways of Europe,https://cf.geekdo-images.com/GL8JmWPtdecxVPi2V_zhpw__original/img/KMFscm7QyadbHmzs76BTRWkLBxc=/0x0/filters:format(jpeg)/pic787500.jpg,https://cf.geekdo-images.com/GL8JmWPtdecxVPi2V_zhpw__thumb/img/pfGh_Y3UlleDcdlMqBAYWVTT_WE=/fit-in/200x150/filters:strip_icc()/pic787500.jpg,2,5,True,2008
373,17133,Railways of the World,https://cf.geekdo-images.com/Sz0wLg3TgycpzSvSMdzRJA__original/img/vi7OckGr7HWbTGOkEyxgcCUIfiU=/0x0/filters:format(jpeg)/pic3869603.jpg,https://cf.geekdo-images.com/Sz0wLg3TgycpzSvSMdzRJA__thumb/img/lfoHFV0OafSO8boxKEX8V3Tq5TM=/fit-in/200x150/filters:strip_icc()/pic3869603.jpg,2,6,False,2005
374,99692,Railways of the World: Event Deck,https://cf.geekdo-images.com/CVVYfAqg21LlYFrV66v2Gg__original/img/M4XAM7igXg8Oet9d-vYhSMz9ss8=/0x0/filters:format(jpeg)/pic2845787.jpg,https://cf.geekdo-images.com/CVVYfAqg21LlYFrV66v2Gg__thumb/img/zsKd-KTk48IW-0e7QrSF-LpCG1Y=/fit-in/200x150/filters:strip_icc()/pic2845787.jpg,2,6,True,2011
375,192153,Reign of Cthulhu,https://cf.geekdo-images.com/8dSjieIMCH_E7i0oiNbmOQ__original/img/8i1my2toN6XOsxRKmPcmaRH7jx0=/0x0/filters:format(jpeg)/pic5873642.jpg,https://cf.geekdo-images.com/8dSjieIMCH_E7i0oiNbmOQ__thumb/img/dueXgurBwh9thyCez24VuTZf16o=/fit-in/200x150/filters:strip_icc()/pic5873642.jpg,2,4,False,2016
376,41114,The Resistance,https://cf.geekdo-images.com/cAPTkL2BR3snLO71dkH8rw__original/img/_UahoIUTqh39xRqzCc2jwgdYbSA=/0x0/filters:format(jpeg)/pic2576459.jpg,https://cf.geekdo-images.com/cAPTkL2BR3snLO71dkH8rw__thumb/img/5lDn1W82rlLXtVG7nPIYR9Orn-4=/fit-in/200x150/filters:strip_icc()/pic2576459.jpg,5,10,False,2009
